ID,UUID,timeStart,duration,pureDuration,speedStart,speedStop,speedMedian,prevEventSpeed,accelerationDirect,accelerationLateral,accelerationVertical,accelerationDirectEnd,accelerationLateralEnd,accelerationVerticalEnd,UNIQUE_ID,type,accidentTrigger,reliability,synced
188,B6C50755-508A-4DE6-9C26-6E747ED16ADF,1742440505160.0,5691.0,727.0,4.939990520477295,2.868316650390625,3.5644,6.344912052154541,-2.9882787502151014,-1.5539310634966035,11.221738316919506,-1.6820400378895533,-0.9068588930526091,9.18685220748122,1949307084,Braking,NOT_DEFINED,85.68269545051484,0
189,28FB4942-1884-4BCB-BD84-4274E6DD38CD,1742440589397.0,2070.0,952.0,0.0,0.0,0.0,2.1019476964872256e-44,-0.8352428986719518,-3.1037168506868875,9.948541032307363,0.1375186915602422,-2.9516771265182724,9.45950120844484,1949307084,Cornering,NOT_DEFINED,0.0,0
190,78DA61E7-222F-499B-B0C1-A2F2985666D7,1742440605250.0,2128.0,128.0,2.7401516437530518,2.7689907550811768,2.769,2.309600591659546,3.1707495148681013,-0.040124324680402834,12.416253977835193,1.2720841358450345,0.32851055435875587,9.164297231764442,1949307084,Acceleration,NOT_DEFINED,66.56250244149804,0
191,4D118168-E072-4B9D-A4B8-F19C72A7CC9D,1742440648989.0,7097.0,275.0,10.458337783813477,7.212093353271484,8.3269,9.939738273620605,3.61648620381202,2.3709037832185365,10.492001217362828,2.657744800508102,1.2124882221909503,14.66749559346594,1949307084,Acceleration,NOT_DEFINED,-1.0,0
192,3F6DA8F4-6A4D-437A-9878-D9DE3238D0A8,1742440660400.0,2922.0,209.0,6.622411727905273,2.972355365753174,3.2357,5.97429895401001,2.8750177181423737,1.9556535030825342,8.173331398623707,2.2204930860150984,1.682183524625609,4.017863137205044,1949307084,Acceleration,NOT_DEFINED,77.78125285299934,0
193,7ADD9254-D876-4809-806C-6C6B4828DE2E,1742440662137.0,5151.0,2551.0,3.951523780822754,4.756706714630127,3.2357,5.929510116577148,-2.9243542668805,-1.8552666037903438,8.2425155865466,-2.4714273167134055,-2.5558702877900155,11.789814163453398,1949307084,Braking,NOT_DEFINED,77.78125285299934,0
194,92FC3D67-9C67-4FD3-AFD2-6CBC0A61BD82,1742440660480.0,7659.0,1367.0,5.929510116577148,4.987489223480225,3.2357,6.622411727905273,3.1722665623961936,3.05331911294068,10.58730006056829,2.101374168773776,2.7927166135734285,11.640396897436347,1949307084,Cornering,NOT_DEFINED,77.78125285299934,0
195,5ABF8D78-7D91-4D80-96E6-6CCEA2C453D0,1742440681039.0,5256.0,3428.0,0.004843308590352535,2.5101365963564604e-07,0.0,0.17151126265525818,-3.4480349582979803,0.5482806863721847,8.550864327485877,-2.2918390814206546,-1.4897345627562222,10.594803015591598,1949307084,Braking,NOT_DEFINED,0.0,0
196,9C73F650-722B-4EFC-B54E-012E4D70967A,1742440682271.0,13906.0,3198.0,2.2631144247498014e-07,0.2637222111225128,0.2697,0.004843308590352535,-5.930922349331576,3.1979103314952857,10.742491278877903,2.432704627940965,2.4239870447247074,10.387857667812476,1949307084,Cornering,NOT_DEFINED,6.483173314724457,0
197,D04E25A6-2CD9-46CE-9147-64E565E45E08,1742440688185.0,9320.0,2549.0,0.31722646951675415,0.2696820795536041,0.2794,0.6893072724342346,3.0986171600280916,-9.358673871943136,3.996787578002883,2.441664868865586,-0.23401502652622863,10.19346204529085,1949307084,Acceleration,NOT_DEFINED,6.716346400200271,0
198,BCCFB194-148B-4708-B2C7-ECE85229AC62,1742440707630.0,1425.0,469.0,0.1829182356595993,0.1829182356595993,0.4025,0.01252466905862093,3.068353547286983,1.8541258760803123,9.794486123062605,2.494687069191264,0.21521285797652479,8.776423292562788,1949307084,Acceleration,NOT_DEFINED,9.675481124125302,0
199,A6C5FD26-27E5-45C9-88AC-0D28B66CF297,1742440709022.0,3224.0,96.0,0.1829182356595993,0.39477381110191345,0.3948,0.01252466905862093,3.4758753615755906,3.010419866127643,9.90316639940478,2.0906128001744704,2.3964850933660045,11.579690209972616,1949307084,Cornering,NOT_DEFINED,9.490384963489861,0
200,2169723E-8E3A-40E9-9998-FB4AC087CE11,1742440724331.0,1691.0,506.0,0.5914981365203857,0.6566845178604126,0.6878,0.5637366771697998,3.223421967991526,-0.4260780791652594,9.11685018149186,2.603058165787668,2.169352489902613,11.94672793526466,1949307084,Acceleration,NOT_DEFINED,16.533654452604676,0
201,9AB05014-1F23-4790-85FD-88B03025136F,1742440732320.0,1473.0,290.0,0.3289863169193268,0.3810553550720215,0.3811,0.5538666248321533,2.815067171936924,-0.21465233367682157,8.72147338632675,2.506907363066434,4.7983954086449625,17.780646467628042,1949307084,Acceleration,NOT_DEFINED,9.161058028333297,0
202,B6C1700E-8B22-44C0-9589-D5FC5F6D817F,1742440723601.0,11037.0,962.0,0.5637366771697998,0.3946607708930969,0.5539,0.40116527676582336,-0.6576105805041157,3.1879042541064946,13.10037889538749,1.288595021419304,2.7997765575476343,9.411779081373624,1949307084,Cornering,NOT_DEFINED,13.314904334541625,0
203,D46757F2-BB4A-45A4-8649-87DC807BF7EA,1742440733988.0,5844.0,308.0,0.3810553550720215,0.051798608154058456,0.1526,0.19237318634986877,-2.9794356993212032,4.897778152932101,4.78370283695902,-2.6126663014469202,-1.1948735156056576,10.27552389973744,1949307084,Braking,NOT_DEFINED,3.6682693653205494,0
204,78347BB6-A0E6-4EFC-9AF8-B9BD55D8BAE3,1742440767166.0,15013.0,791.0,0.0001889617124106735,0.06916264444589615,0.1559,0.0003286287537775934,2.507930199783894,3.205365671095982,11.010211603733309,2.2796106307890494,2.911074320390012,10.373307984086193,1949307084,Cornering,NOT_DEFINED,3.747596291307167,0
205,DE0C9229-D0B5-4C62-8C32-5DCC7D5FAC0F,1742440802707.0,1328.0,470.0,0.07127722352743149,0.04144710674881935,0.4161,0.1215725690126419,2.9975047576313094,-0.38367756891506577,6.46964438314758,1.707638077162162,1.5398226512551205,11.934079022203345,1949307084,Acceleration,NOT_DEFINED,10.002404213039846,0
206,B5430E1C-AC35-407E-BD3C-20029EF5B44E,1742440821791.0,1181.0,97.0,0.001539774821139872,0.016975121572613716,0.1897,0.11244851350784302,2.728732561187942,-0.14910215677902072,10.225588964016017,2.144305151702065,1.4281062262022346,12.162168842783839,1949307084,Acceleration,NOT_DEFINED,4.560096321109491,0
207,F9D72742-47BE-4659-AB3C-69F2876ADB50,1742440788440.0,39507.0,1979.0,0.02607135660946369,0.030327923595905304,0.2662,0.04060601443052292,-0.9038538423347924,3.4059646611633694,9.89809749494664,-0.36510298824500775,1.8269021349504941,10.688262509140355,1949307084,Cornering,NOT_DEFINED,6.399038696253801,0
208,05B36965-7253-4B73-A943-2C9D33B3B56D,1742440842491.0,2620.0,67.0,0.25493189692497253,0.3480878174304962,0.2549,0.5297539830207825,1.2653237597530764,3.0668712273908434,11.403637666939652,-0.1628752987528026,2.894128615730632,14.601962700487533,1949307084,Cornering,NOT_DEFINED,6.127404070905689,0
209,8EE79AF8-EE56-491A-89B8-99FC5FC80814,1742440852431.0,4446.0,228.0,0.5338396430015564,285.6844177246094,0.0437,0.02064400352537632,-0.6566271453840219,3.2171637881495823,9.3664604116919,0.40837156558865506,2.790847774172883,10.63950747567763,1949307084,Cornering,NOT_DEFINED,1.0504808077621757,0
210,0F93B83D-43D2-41A6-8D7B-EACD67479748,1742440865866.0,7863.0,388.0,0.4158799350261688,0.09424326568841934,0.0942,0.42797672748565674,-1.2636918939849193,3.1057310476057363,9.423587077201532,-0.7515268337020375,-2.945059332028298,9.409562584939957,1949307084,Cornering,NOT_DEFINED,2.2644231599816234,0
211,52933DBD-F01F-432D-9D9F-90F95BE8CE49,1742440880744.0,955.0,890.0,0.052782803773880005,0.041127461940050125,0.0528,0.08206913620233536,-3.74102034119385,2.180138712255861,10.088854133147887,-2.5496056387013284,9.704828628321664,2.6350495060105747,1949307084,Braking,NOT_DEFINED,1.2692308157858783,0
212,E0B7A1EC-FE3B-47CD-89F6-ABCF4EC5F7B4,1742440879037.0,11136.0,7106.0,0.09382815659046173,0.14123573899269104,0.0731,0.08305948972702026,3.315851807871499,-1.4498039883398242,8.950398679218662,2.697972751314367,3.7053737070927806,8.63447857600824,1949307084,Acceleration,NOT_DEFINED,1.757211602915676,0
213,D0A8421C-098F-467E-8E7F-9F90F224B6DD,1742440879117.0,12400.0,11669.0,0.09382815659046173,0.07310794293880463,0.0715,0.08305948972702026,6.9932379040535295,-4.11622366627434,9.781128239786618,2.206809382978379,2.9932010825461086,9.04397101772604,1949307084,Cornering,NOT_DEFINED,1.7187500630433765,0
214,27E7A38C-4016-460E-8739-B63DAAB0C14F,1742440984171.0,3661.0,3581.0,0.0003814909723587334,0.00019357014389242977,0.0057,7.895731687312946e-05,-7.252909438975597,-3.1419460033198274,2.2681733037853675,-7.10678072812471,-2.9903001678378027,6.272667849493445,1949307084,Cornering,NOT_DEFINED,0.1370192357950664,0
215,91269CF0-34EA-4DDD-8AB6-AD4E0BDEFC37,1742440991313.0,4501.0,795.0,0.0034002899192273617,1.333440899848938,0.6069,0.005739161279052496,-6.19793406358636,-3.0203723535518296,7.152483972090539,-4.411412261824492,-2.710256141955762,8.216786653955872,1949307084,Cornering,NOT_DEFINED,14.58894284281154,0
216,381548E4-0250-4441-A2BA-53E4559DF81A,1742440983993.0,20312.0,16675.0,0.0003814909723587334,0.010085584595799446,0.2881,7.895731687312946e-05,-2.891341144529932,-1.510027621481478,9.293016817294603,0.6793704150612991,5.106473726757299,-17.175686812387795,1949307084,Braking,NOT_DEFINED,6.9254810232559,0
217,21354DDC-150F-4AD7-9772-AB2D8FD85B31,1742441002610.0,4951.0,4378.0,0.29207536578178406,0.28808170557022095,0.2881,0.36182713508605957,2.958449116467939,3.812773932608466,9.885031734244587,2.5343274983510105,0.23017446999528313,12.16601975411253,1949307084,Acceleration,NOT_DEFINED,6.9254810232559,0
218,FDFF2043-82D1-4003-A364-9009A60F7ABC,1742441007835.0,3314.0,3103.0,0.5721028447151184,0.014671658165752888,0.0147,0.28808170557022095,-3.833264436786606,-3.818375959088839,2.657451262016006,-2.5528199056590104,-2.1076951054583155,8.465451806164241,1949307084,Braking,NOT_DEFINED,0.3533653975767502,0
219,66FB2DD9-1274-4144-BA74-C58D00608DF8,1742440999217.0,15653.0,9281.0,0.7497333884239197,6.595356353500392e-06,0.0147,0.7449114918708801,-5.765581363964364,-3.0122239197915053,7.607169642765464,5.84120839009209,2.997801547769405,7.343429612536591,1949307084,Cornering,NOT_DEFINED,0.3533653975767502,0
220,816F2189-B108-48DE-AB86-ABCF617D7EBF,1742441011603.0,7374.0,7374.0,0.014671658165752888,4.280765040221013e-07,0.0,0.4029516577720642,2.7735082402394253,-3.908562226993136,8.348756881931719,2.477706794887933,2.6051930896665674,13.603631572076788,1949307084,Acceleration,NOT_DEFINED,0.0,0
221,6BAEF2CA-A6A9-44A7-B35A-9AB73EFBF953,1742441019025.0,5013.0,4948.0,4.280765040221013e-07,6.250082407177615e-08,0.0,8.445929324807366e-07,-2.7030784530956797,1.4447226249265972,15.08779642692971,-0.5176746812665761,-1.0529713158536946,7.518122993807916,1949307084,Braking,NOT_DEFINED,0.0,0
222,B548E256-0412-4248-B852-1451453D8209,1742441019382.0,10344.0,8706.0,4.280765040221013e-07,0.0004804749332834035,0.0,8.445929324807366e-07,-7.133045657215388,-3.2521095157088826,3.853671350926142,4.510371856976596,2.9966639437994935,8.204954053167196,1949307084,Cornering,NOT_DEFINED,0.0,0
223,3E6B925C-FD75-4AF0-A673-929363E8EF64,1742441024070.0,10263.0,9954.0,6.250082407177615e-08,1.60060807274931e-07,0.0005,1.8734116338237072e-06,4.64439390548912,1.1718108093764965,9.204692384398937,2.6933948803065353,1.7398462444577716,9.297679705296865,1949307084,Acceleration,NOT_DEFINED,0.012019231210093543,0
